id ,kode,nama,kategori,link_kategori,jenis,stock,harga_beli,created_at,updated_at,d_ss,L,Z,SS,d_rop,ROP,AU
6,CS-SCP-1,Cast Steel SCPH1,Cast Steel,CS,JIS,35,,8/8/2022 1:38,8/8/2022 1:38,,3,,10,,30,7
7,CS-SCR-415,Cast Steel SCR415H,Cast Steel,CS,JIS,47,,8/9/2022 1:38,8/9/2022 1:38,,3,,9,,27,6
8,CS-SCR-420,Cast Steel SCR420H,Cast Steel,CS,JIS,52,,8/10/2022 1:38,8/10/2022 1:38,,3,,10,,30,7
9,CS-SCR-430,Cast Steel SCR430H,Cast Steel,CS,JIS,33,,8/11/2022 1:38,8/11/2022 1:38,,3,,14,,43,10
10,CS-SCR-435,Cast Steel SCR435H,Cast Steel,CS,JIS,12,,8/12/2022 1:38,8/12/2022 1:38,,3,,14,,41,9
11,CS-SCR-440,Cast Steel SCR440H,Cast Steel,CS,JIS,62,,8/13/2022 1:38,8/13/2022 1:38,,3,,9,,27,6
12,CS-SCM-415,Cast Steel SCM415H,Cast Steel,CS,JIS,17,,8/14/2022 1:38,8/14/2022 1:38,,3,,7,,22,5
13,CS-SCM-418,Cast Steel SCM418H,Cast Steel,CS,JIS,27,,8/15/2022 1:38,8/15/2022 1:38,,3,,8,,24,5
14,CS-SCM-419,Cast Steel SCM419H,Cast Steel,CS,JIS,11,,8/16/2022 1:38,8/16/2022 1:38,,3,,9,,28,6
15,CS-SCM-420,Cast Steel SCM420H,Cast Steel,CS,JIS,43,,8/17/2022 1:38,8/17/2022 1:38,,3,,13,,38,9
16,CS-SCM-435,Cast Steel SCM435H,Cast Steel,CS,JIS,76,,8/18/2022 1:38,8/18/2022 1:38,,3,,8,,23,5
17,CS-SCM-440,Cast Steel SCM440H,Cast Steel,CS,JIS,31,,8/19/2022 1:38,8/19/2022 1:38,,3,,6,,19,4
18,CS-SCM-445,Cast Steel SCM445H,Cast Steel,CS,JIS,47,,8/20/2022 1:38,8/20/2022 1:38,,3,,12,,36,8
19,CS-SCM-822,Cast Steel SCM822H,Cast Steel,CS,JIS,25,,8/21/2022 1:38,8/21/2022 1:38,,3,,7,,21,5
20,CS-SCP-5,Cast Steel SCPH5,Cast Steel,CS,JIS,29,,8/22/2022 1:38,8/22/2022 1:38,,3,,16,,47,10
21,CS-SCM-480,Cast Steel SCM480H,Cast Steel,CS,JIS,6,,8/23/2022 1:38,8/23/2022 1:38,,3,,9,,26,6
22,CS-SCM-490,Cast Steel SCM490H,Cast Steel,CS,JIS,59,,8/24/2022 1:38,8/24/2022 1:38,,3,,14,,42,9
23,CS-SCM-465,Cast Steel SCM465H,Cast Steel,CS,JIS,58,,8/25/2022 1:38,8/25/2022 1:38,,3,,14,,41,9
24,CS-SCP-2,Cast Steel SCPH2,Cast Steel,CS,JIS,62,,8/26/2022 1:38,8/26/2022 1:38,,3,,12,,35,8
25,CS-SCR-450,Cast Steel SCR450H,Cast Steel,CS,JIS,80,,8/27/2022 1:38,8/27/2022 1:38,,3,,7,,20,4
26,CS-SCR-465,Cast Steel SCR465H,Cast Steel,CS,JIS,42,,8/28/2022 1:38,8/28/2022 1:38,,3,,11,,34,8
27,CS-SUS-42J8,Cast Steel SUS420J8,Cast Steel,CS,JIS,57,,8/29/2022 1:38,8/29/2022 1:38,,3,,11,,32,7
28,CS-SUS-438,Cast Steel SUS438,Cast Steel,CS,JIS,18,,8/30/2022 1:38,8/30/2022 1:38,,3,,6,,19,4
29,CS-SUS-440B,Cast Steel SUS440B,Cast Steel,CS,JIS,72,,8/31/2022 1:38,8/31/2022 1:38,,3,,7,,22,5
30,CS-SUS-440F,Cast Steel SUS440F,Cast Steel,CS,JIS,77,,9/1/2022 1:38,9/1/2022 1:38,,3,,12,,36,8
31,CS-SUS-634,Cast Steel SUS634,Cast Steel,CS,JIS,75,,9/2/2022 1:38,9/2/2022 1:38,,3,,9,,26,6
32,CBS-SC-15,Carbon Steel S15C,Carbon Steel,CBS,JIS,44,,9/3/2022 1:38,9/3/2022 1:38,,5,,17,,51,7
33,CBS-SC-17,Carbon Steel S17C,Carbon Steel,CBS,JIS,64,,9/4/2022 1:38,9/4/2022 1:38,,5,,17,,51,7
34,CBS-SC-20,Carbon Steel S20C,Carbon Steel,CBS,JIS,57,,9/5/2022 1:38,9/5/2022 1:38,,5,,20,,59,8
35,CBS-SC-22,Carbon Steel S22C,Carbon Steel,CBS,JIS,77,,9/6/2022 1:38,9/6/2022 1:38,,5,,20,,61,8
36,CBS-SC-25,Carbon Steel S25C,Carbon Steel,CBS,JIS,48,,9/7/2022 1:38,9/7/2022 1:38,,5,,17,,51,7
37,CBS-SC-28,Carbon Steel S28C,Carbon Steel,CBS,JIS,13,,9/8/2022 1:38,9/8/2022 1:38,,5,,12,,37,5
38,CBS-SC-30,Carbon Steel S30C,Carbon Steel,CBS,JIS,15,,9/9/2022 1:38,9/9/2022 1:38,,5,,16,,49,7
39,CBS-SC-38,Carbon Steel S38C,Carbon Steel,CBS,JIS,72,,9/10/2022 1:38,9/10/2022 1:38,,5,,19,,58,8
40,CBS-SC-40,Carbon Steel S40C,Carbon Steel,CBS,JIS,80,,9/11/2022 1:38,9/11/2022 1:38,,5,,22,,66,9
41,CBS-SC-43,Carbon Steel S43C,Carbon Steel,CBS,JIS,54,,9/12/2022 1:38,9/12/2022 1:38,,5,,17,,50,7
42,CBS-SC-45,Carbon Steel S45C,Carbon Steel,CBS,JIS,32,,9/13/2022 1:38,9/13/2022 1:38,,5,,12,,37,5
43,CBS-SC-50,Carbon Steel S50C,Carbon Steel,CBS,JIS,13,,9/14/2022 1:38,9/14/2022 1:38,,5,,15,,44,6
44,CBS-SC-53,Carbon Steel S53C,Carbon Steel,CBS,JIS,53,,9/15/2022 1:38,9/15/2022 1:38,,5,,10,,31,4
45,CBS-SC-55,Carbon Steel S55C,Carbon Steel,CBS,JIS,12,,9/16/2022 1:38,9/16/2022 1:38,,5,,20,,59,8
46,CBS-SC-58,Carbon Steel S58C,Carbon Steel,CBS,JIS,32,,9/17/2022 1:38,9/17/2022 1:38,,5,,15,,44,6
47,CBS-SC-35,Carbon Steel S35C,Carbon Steel,CBS,JIS,43,,9/18/2022 1:38,9/18/2022 1:38,,5,,19,,57,8
48,CBS-SC-21,Carbon Steel S21C,Carbon Steel,CBS,JIS,70,,9/19/2022 1:38,9/19/2022 1:38,,5,,21,,64,9
49,CBS-SC-35,Carbon Steel S35C,Carbon Steel,CBS,JIS,60,,9/20/2022 1:38,9/20/2022 1:38,,5,,20,,59,8
50,CBS-SC-78,Carbon Steel S78C,Carbon Steel,CBS,JIS,72,,9/21/2022 1:38,9/21/2022 1:38,,5,,25,,76,10
51,CBS-SC-44,Carbon Steel S44C,Carbon Steel,CBS,JIS,43,,9/22/2022 1:38,9/22/2022 1:38,,5,,13,,38,5
52,CBS-AIS-1015,Carbon Steel AISI1015,Carbon Steel,CBS,AISI,76,,9/23/2022 1:38,9/23/2022 1:38,,5,,13,,38,5
53,CBS-AIS-1017,Carbon Steel AISI1017,Carbon Steel,CBS,AISI,33,,9/24/2022 1:38,9/24/2022 1:38,,5,,21,,63,8
54,CBS-AIS-1020,Carbon Steel AISI1020,Carbon Steel,CBS,AISI,43,,9/25/2022 1:38,9/25/2022 1:38,,5,,21,,63,8
55,CBS-AIS-1023,Carbon Steel AISI1023,Carbon Steel,CBS,AISI,35,,9/26/2022 1:38,9/26/2022 1:38,,5,,23,,70,9
56,CBS-AIS-1025,Carbon Steel AISI1025,Carbon Steel,CBS,AISI,39,,9/27/2022 1:38,9/27/2022 1:38,,5,,24,,72,10
57,CBS-AIS-1029,Carbon Steel AISI1029,Carbon Steel,CBS,AISI,71,,9/28/2022 1:38,9/28/2022 1:38,,5,,24,,71,10
58,CBS-AIS-1030,Carbon Steel AISI1030,Carbon Steel,CBS,AISI,6,,9/29/2022 1:38,9/29/2022 1:38,,5,,15,,44,6
59,CBS-AIS-1038,Carbon Steel AISI1038,Carbon Steel,CBS,AISI,14,,9/30/2022 1:38,9/30/2022 1:38,,5,,26,,77,10
60,CBS-AIS-1040,Carbon Steel AISI1040,Carbon Steel,CBS,AISI,64,,10/1/2022 1:38,10/1/2022 1:38,,5,,21,,62,8
61,CBS-AIS-1043,Carbon Steel AISI1043,Carbon Steel,CBS,AISI,3,,10/2/2022 1:38,10/2/2022 1:38,,5,,24,,72,10
62,CBS-AIS-1045,Carbon Steel AISI1045,Carbon Steel,CBS,AISI,15,,10/3/2022 1:38,10/3/2022 1:38,,5,,22,,65,9
63,CBS-AIS-1049,Carbon Steel AISI1049,Carbon Steel,CBS,AISI,46,,10/4/2022 1:38,10/4/2022 1:38,,5,,13,,39,5
64,CBS-AIS-1053,Carbon Steel AISI1053,Carbon Steel,CBS,AISI,62,,10/5/2022 1:38,10/5/2022 1:38,,5,,26,,78,10
65,CBS-AIS-1055,Carbon Steel AISI1055,Carbon Steel,CBS,AISI,34,,10/6/2022 1:38,10/6/2022 1:38,,5,,26,,78,10
66,CBS-AIS-1059,Carbon Steel AISI1059,Carbon Steel,CBS,AISI,22,,10/7/2022 1:38,10/7/2022 1:38,,5,,16,,49,7
67,CBS-AIS-1035,Carbon Steel AISI1035,Carbon Steel,CBS,AISI,27,,10/8/2022 1:38,10/8/2022 1:38,,5,,12,,37,5
68,CBS-AIS-1010,Carbon Steel AISI1010,Carbon Steel,CBS,AISI,42,,10/9/2022 1:38,10/9/2022 1:38,,5,,20,,59,8
69,CBS-AIS-1012,Carbon Steel AISI1012,Carbon Steel,CBS,AISI,14,,10/10/2022 1:38,10/10/2022 1:38,,5,,26,,77,10
70,CBS-AIS-1011,Carbon Steel AISI1011,Carbon Steel,CBS,AISI,47,,10/11/2022 1:38,10/11/2022 1:38,,5,,18,,54,7
71,CBS-AIS-1014,Carbon Steel AISI1014,Carbon Steel,CBS,AISI,79,,10/12/2022 1:38,10/12/2022 1:38,,5,,19,,58,8
72,CBS-AIS-1062,Carbon Steel AISI1061,Carbon Steel,CBS,AISI,65,,10/13/2022 1:38,10/13/2022 1:38,,5,,16,,49,7
73,CBS-AIS-1022,Carbon Steel AISI1022,Carbon Steel,CBS,AISI,45,,10/14/2022 1:38,10/14/2022 1:38,,5,,17,,51,7
74,CBS-AIS-1026,Carbon Steel AISI1026,Carbon Steel,CBS,AISI,47,,10/15/2022 1:38,10/15/2022 1:38,,5,,15,,46,6
75,CBS-AIS-1027,Carbon Steel AISI1027,Carbon Steel,CBS,AISI,45,,10/16/2022 1:38,10/16/2022 1:38,,5,,12,,36,5
76,CBS-AIS-1032,Carbon Steel AISI1032,Carbon Steel,CBS,AISI,66,,10/17/2022 1:38,10/17/2022 1:38,,5,,22,,65,9
77,SS-SUS-201,Stainless Steel SUS201,Stainless Steel,SS,JIS,50,,10/18/2022 1:38,10/18/2022 1:38,,3,,8,,24,5
78,SS-SUS-301,Stainless Steel SUS301,Stainless Steel,SS,JIS,31,,10/19/2022 1:38,10/19/2022 1:38,,3,,14,,43,10
79,SS-SUS-302,Stainless Steel SUS302,Stainless Steel,SS,JIS,15,,10/20/2022 1:38,10/20/2022 1:38,,3,,9,,27,6
80,SS-SUS-303,Stainless Steel SUS303SE,Stainless Steel,SS,JIS,26,,10/21/2022 1:38,10/21/2022 1:38,,3,,11,,33,7
81,SS-SUS-304,Stainless Steel SUS304L,Stainless Steel,SS,JIS,53,,10/22/2022 1:38,10/22/2022 1:38,,3,,15,,44,10
82,SS-SUS-304L,Stainless Steel SUS304LN,Stainless Steel,SS,JIS,63,,10/23/2022 1:38,10/23/2022 1:38,,3,,9,,26,6
83,SS-SUS-305,Stainless Steel SUS305,Stainless Steel,SS,JIS,34,,10/24/2022 1:38,10/24/2022 1:38,,3,,7,,20,5
84,SS-SUS-310,Stainless Steel SUS310S,Stainless Steel,SS,JIS,27,,10/25/2022 1:38,10/25/2022 1:38,,3,,11,,34,8
85,SS-SUS-316L,Stainless Steel SUS316L,Stainless Steel,SS,JIS,36,,10/26/2022 1:38,10/26/2022 1:38,,3,,8,,23,5
86,SS-SUS-316N,Stainless Steel SUS316N,Stainless Steel,SS,JIS,9,,10/27/2022 1:38,10/27/2022 1:38,,3,,14,,42,9
87,SS-SUS-316,Stainless Steel SUS316LN,Stainless Steel,SS,JIS,43,,10/28/2022 1:38,10/28/2022 1:38,,3,,12,,36,8
88,SS-SUS-317,Stainless Steel SUS317,Stainless Steel,SS,JIS,59,,10/29/2022 1:38,10/29/2022 1:38,,3,,16,,47,10
89,SS-SUS-317L,Stainless Steel SUS317L,Stainless Steel,SS,JIS,55,,10/30/2022 1:38,10/30/2022 1:38,,3,,8,,24,5
90,SS-SUS-890,Stainless Steel SUS890L,Stainless Steel,SS,JIS,26,,10/31/2022 1:38,10/31/2022 1:38,,3,,15,,46,10
91,SS-SUS-321,Stainless Steel SUS321,Stainless Steel,SS,JIS,71,,11/1/2022 1:38,11/1/2022 1:38,,3,,12,,36,8
92,SS-SUS-347,Stainless Steel SUS347,Stainless Steel,SS,JIS,46,,11/2/2022 1:38,11/2/2022 1:38,,3,,9,,27,6
93,SS-SUS-384,Stainless Steel SUS384,Stainless Steel,SS,JIS,18,,11/3/2022 1:38,11/3/2022 1:38,,3,,11,,33,7
94,SS-SUS-XM,Stainless Steel SUSXM7,Stainless Steel,SS,JIS,77,,11/4/2022 1:38,11/4/2022 1:38,,3,,10,,31,7
95,SS-SUS-32J1,Stainless Steel SUS329J1,Stainless Steel,SS,JIS,47,,11/5/2022 1:38,11/5/2022 1:38,,3,,12,,35,8
96,SS-SUS-32J3,Stainless Steel SUS329J3L,Stainless Steel,SS,JIS,13,,11/6/2022 1:38,11/6/2022 1:38,,3,,12,,36,8
97,SS-SUS-32J4,Stainless Steel SUS329J4L,Stainless Steel,SS,JIS,8,,11/7/2022 1:38,11/7/2022 1:38,,3,,10,,29,6
98,SS-SUS-405,Stainless Steel SUS405,Stainless Steel,SS,JIS,29,,11/8/2022 1:38,11/8/2022 1:38,,3,,11,,33,7
99,SS-SUS-429,Stainless Steel SUS429,Stainless Steel,SS,JIS,68,,11/9/2022 1:38,11/9/2022 1:38,,3,,11,,32,7
100,SS-SUS-430,Stainless Steel SUS430,Stainless Steel,SS,JIS,27,,11/10/2022 1:38,11/10/2022 1:38,,3,,15,,46,10
101,SS-SUS-430F,Stainless Steel SUS430F,Stainless Steel,SS,JIS,68,,11/11/2022 1:38,11/11/2022 1:38,,3,,15,,46,10
102,SS-SUS-434,Stainless Steel SUS434,Stainless Steel,SS,JIS,38,,11/12/2022 1:38,11/12/2022 1:38,,3,,9,,27,6
103,SS-SUS-436,Stainless Steel SUS436L,Stainless Steel,SS,JIS,71,,11/13/2022 1:38,11/13/2022 1:38,,3,,12,,35,8
104,SS-SUS-444,Stainless Steel SUS444,Stainless Steel,SS,JIS,14,,11/14/2022 1:38,11/14/2022 1:38,,3,,7,,21,5
105,SS-SUS-403,Stainless Steel SUS403,Stainless Steel,SS,JIS,33,,11/15/2022 1:38,11/15/2022 1:38,,3,,10,,29,7
106,SS-SUS-410,Stainless Steel SUS410,Stainless Steel,SS,JIS,16,,11/16/2022 1:38,11/16/2022 1:38,,3,,15,,46,10
107,SS-SUS-410S,Stainless Steel SUS410S,Stainless Steel,SS,JIS,61,,11/17/2022 1:38,11/17/2022 1:38,,3,,15,,45,10
108,SS-SUS-416,Stainless Steel SUS416,Stainless Steel,SS,JIS,51,,11/18/2022 1:38,11/18/2022 1:38,,3,,10,,30,7
109,SS-SUS-42J2,Stainless Steel SUS420J2,Stainless Steel,SS,JIS,6,,11/19/2022 1:38,11/19/2022 1:38,,3,,8,,24,5
110,SS-SUS-420F,Stainless Steel SUS420F,Stainless Steel,SS,JIS,54,,11/20/2022 1:38,11/20/2022 1:38,,3,,7,,21,5
111,SS-SUS-431,Stainless Steel SUS431,Stainless Steel,SS,JIS,59,,11/21/2022 1:38,11/21/2022 1:38,,3,,12,,36,8
112,SS-SUS-440C,Stainless Steel SUS440C,Stainless Steel,SS,JIS,10,,11/22/2022 1:38,11/22/2022 1:38,,3,,13,,39,9
113,SS-SUS-631,Stainless Steel SUS631,Stainless Steel,SS,JIS,73,,11/23/2022 1:38,11/23/2022 1:38,,3,,7,,21,5
114,SS-SUS-42J7,Stainless Steel SUS420J7,Stainless Steel,SS,JIS,64,,11/24/2022 1:38,11/24/2022 1:38,,3,,13,,38,9
115,SS-SUS-42F2,Stainless Steel SUS420F2,Stainless Steel,SS,JIS,25,,11/25/2022 1:38,11/25/2022 1:38,,3,,14,,41,9
116,SS-SUS-501,Stainless Steel SUS501,Stainless Steel,SS,JIS,20,,11/26/2022 1:38,11/26/2022 1:38,,3,,11,,34,8
117,SS-AIS-3105,Stainless Steel AISI3105,Stainless Steel,SS,AISI,59,,11/27/2022 1:38,11/27/2022 1:38,,3,,11,,33,7
118,SS-AIS-201,Stainless Steel AISI201,Stainless Steel,SS,AISI,30,,11/28/2022 1:38,11/28/2022 1:38,,3,,14,,43,10
119,SS-AIS-202,Stainless Steel AISI202,Stainless Steel,SS,AISI,60,,11/29/2022 1:38,11/29/2022 1:38,,3,,13,,39,9
120,SS-AIS-301,Stainless Steel AISI301,Stainless Steel,SS,AISI,39,,11/30/2022 1:38,11/30/2022 1:38,,3,,7,,21,5
