id ,kode,nama,kategori,link_kategori,jenis,stock,harga_beli,created_at,updated_at,d_ss,L,Z,SS,d_rop,ROP,AU
121,SS-AIS-302,Stainless Steel AISI302,Stainless Steel,SS,AISI,23,,12/1/2022 1:38,12/1/2022 1:38,,3,,7,,20,4
122,SS-AIS-302B,Stainless Steel AISI302B,Stainless Steel,SS,AISI,29,,12/2/2022 1:38,12/2/2022 1:38,,3,,7,,22,5
123,SS-AIS-303,Stainless Steel AISI303,Stainless Steel,SS,AISI,48,,12/3/2022 1:38,12/3/2022 1:38,,3,,13,,38,9
124,SS-AIS-303S,Stainless Steel AISI303SE,Stainless Steel,SS,AISI,65,,12/4/2022 1:38,12/4/2022 1:38,,3,,11,,33,7
125,SS-AIS-304,Stainless Steel AISI304,Stainless Steel,SS,AISI,1,,12/5/2022 1:38,12/5/2022 1:38,,3,,11,,34,8
126,SS-AIS-304L,Stainless Steel AISI304L,Stainless Steel,SS,AISI,66,,12/6/2022 1:38,12/6/2022 1:38,,3,,13,,39,9
127,SS-AIS-304N,Stainless Steel AISI304N,Stainless Steel,SS,AISI,8,,12/7/2022 1:38,12/7/2022 1:38,,3,,14,,43,10
128,SS-AIS-30LN,Stainless Steel AISI304LN,Stainless Steel,SS,AISI,10,,12/8/2022 1:38,12/8/2022 1:38,,3,,7,,22,5
129,SS-S30-431,Stainless Steel S30431,Stainless Steel,SS,AISI,23,,12/9/2022 1:38,12/9/2022 1:38,,3,,11,,34,8
130,SS-AIS-305,Stainless Steel AISI305,Stainless Steel,SS,AISI,34,,12/10/2022 1:38,12/10/2022 1:38,,3,,12,,37,8
131,SS-AIS-309,Stainless Steel AISI309S,Stainless Steel,SS,AISI,58,,12/11/2022 1:38,12/11/2022 1:38,,3,,14,,41,9
132,SS-AIS-3105,Stainless Steel AISI310S,Stainless Steel,SS,AISI,49,,12/12/2022 1:38,12/12/2022 1:38,,3,,10,,30,7
133,SS-AIS-316,Stainless Steel AISI316,Stainless Steel,SS,AISI,56,,12/13/2022 1:38,12/13/2022 1:38,,3,,13,,40,9
134,SS-AIS-316L,Stainless Steel AISI316L,Stainless Steel,SS,AISI,50,,12/14/2022 1:38,12/14/2022 1:38,,3,,15,,44,10
135,SS-AIS-316N,Stainless Steel AISI316N,Stainless Steel,SS,AISI,69,,12/15/2022 1:38,12/15/2022 1:38,,3,,8,,23,5
136,SS-AIS-36LN,Stainless Steel AISI316LN,Stainless Steel,SS,AISI,25,,12/16/2022 1:38,12/16/2022 1:38,,3,,11,,33,7
137,SS-AIS-317,Stainless Steel AISI317,Stainless Steel,SS,AISI,41,,12/17/2022 1:38,12/17/2022 1:38,,3,,8,,23,5
138,SS-AIS-317L,Stainless Steel AISI317L,Stainless Steel,SS,AISI,25,,12/18/2022 1:38,12/18/2022 1:38,,3,,7,,21,5
139,SS-N08-904,Stainless Steel N08904,Stainless Steel,SS,AISI,15,,12/19/2022 1:38,12/19/2022 1:38,,3,,10,,30,7
140,SS-AIS-321,Stainless Steel AISI321,Stainless Steel,SS,AISI,56,,12/20/2022 1:38,12/20/2022 1:38,,3,,8,,25,6
141,SS-AIS-347,Stainless Steel AISI347,Stainless Steel,SS,AISI,76,,12/21/2022 1:38,12/21/2022 1:38,,3,,14,,42,9
142,SS-AIS-384,Stainless Steel AISI384,Stainless Steel,SS,AISI,7,,12/22/2022 1:38,12/22/2022 1:38,,3,,9,,26,6
143,SS-AIS-30CU,Stainless Steel AISI304CU,Stainless Steel,SS,AISI,58,,12/23/2022 1:38,12/23/2022 1:38,,3,,7,,21,5
144,SS-AIS-329,Stainless Steel AISI329,Stainless Steel,SS,AISI,20,,12/24/2022 1:38,12/24/2022 1:38,,3,,7,,22,5
145,SS-S31-803,Stainless Steel S31803,Stainless Steel,SS,AISI,40,,12/25/2022 1:38,12/25/2022 1:38,,3,,10,,30,7
146,SS-S31-260,Stainless Steel S31260,Stainless Steel,SS,AISI,26,,12/26/2022 1:38,12/26/2022 1:38,,3,,10,,30,7
147,SS-AIS-405,Stainless Steel AISI405,Stainless Steel,SS,AISI,24,,12/27/2022 1:38,12/27/2022 1:38,,3,,10,,29,6
148,SS-AIS-429,Stainless Steel AISI429,Stainless Steel,SS,AISI,52,,12/28/2022 1:38,12/28/2022 1:38,,3,,12,,35,8
149,SS-AIS-430,Stainless Steel AISI430,Stainless Steel,SS,AISI,72,,12/29/2022 1:38,12/29/2022 1:38,,3,,11,,33,7
150,SS-AIS-430F,Stainless Steel AISI430F,Stainless Steel,SS,AISI,38,,12/30/2022 1:38,12/30/2022 1:38,,3,,13,,40,9
151,SS-AIS-434,Stainless Steel AISI434,Stainless Steel,SS,AISI,38,,12/31/2022 1:38,12/31/2022 1:38,,3,,15,,45,10
152,SS-AIS-436,Stainless Steel AISI436,Stainless Steel,SS,AISI,8,,1/1/2023 1:38,1/1/2023 1:38,,3,,7,,20,4
153,SS-AIS-444,Stainless Steel AISI444,Stainless Steel,SS,AISI,68,,1/2/2023 1:38,1/2/2023 1:38,,3,,15,,46,10
154,SS-AIS-403,Stainless Steel AISI403,Stainless Steel,SS,AISI,6,,1/3/2023 1:38,1/3/2023 1:38,,3,,10,,30,7
155,SS-AIS-410,Stainless Steel AISI410,Stainless Steel,SS,AISI,12,,1/4/2023 1:38,1/4/2023 1:38,,3,,13,,38,8
156,SS-AIS-410S,Stainless Steel AISI410S,Stainless Steel,SS,AISI,58,,1/5/2023 1:38,1/5/2023 1:38,,3,,8,,24,5
157,SS-AIS-416,Stainless Steel AISI416,Stainless Steel,SS,AISI,57,,1/6/2023 1:38,1/6/2023 1:38,,3,,12,,37,8
158,SS-AIS-426,Stainless Steel AISI426,Stainless Steel,SS,AISI,2,,1/7/2023 1:38,1/7/2023 1:38,,3,,14,,41,9
159,SS-AIS-429,Stainless Steel AISI429,Stainless Steel,SS,AISI,64,,1/8/2023 1:38,1/8/2023 1:38,,3,,13,,39,9
160,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,72,,1/9/2023 1:38,1/9/2023 1:38,,3,,7,,21,5
161,SS-AIS-439,Stainless Steel AISI439,Stainless Steel,SS,AISI,16,,1/10/2023 1:38,1/10/2023 1:38,,3,,6,,19,4
162,SS-AIS-440A,Stainless Steel AISI440A,Stainless Steel,SS,AISI,41,,1/11/2023 1:38,1/11/2023 1:38,,3,,13,,39,9
163,SS-AIS-440B,Stainless Steel AISI440B,Stainless Steel,SS,AISI,79,,1/12/2023 1:38,1/12/2023 1:38,,3,,15,,44,10
164,SS-AIS-440C,Stainless Steel AISI440C,Stainless Steel,SS,AISI,15,,1/13/2023 1:38,1/13/2023 1:38,,3,,11,,33,7
165,SS-S44-02L,Stainless Steel S44020L,Stainless Steel,SS,AISI,23,,1/14/2023 1:38,1/14/2023 1:38,,3,,7,,21,5
166,SS-S17-400,Stainless Steel S17400,Stainless Steel,SS,AISI,31,,1/15/2023 1:38,1/15/2023 1:38,,3,,7,,21,5
167,SS-S17-700,Stainless Steel S17700,Stainless Steel,SS,AISI,21,,1/16/2023 1:38,1/16/2023 1:38,,3,,7,,21,5
168,SS-AIS-422,Stainless Steel AISI422,Stainless Steel,SS,AISI,56,,1/17/2023 1:38,1/17/2023 1:38,,3,,8,,24,5
169,SS-AIS-424,Stainless Steel AISI424,Stainless Steel,SS,AISI,43,,1/18/2023 1:38,1/18/2023 1:38,,3,,16,,47,10
170,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,0,,1/19/2023 1:38,1/19/2023 1:38,,3,,11,,32,7
171,SS-AIS-436,Stainless Steel AISI436,Stainless Steel,SS,AISI,67,,1/20/2023 1:38,1/20/2023 1:38,,3,,11,,32,7
172,SS-AIS-441A,Stainless Steel AISI441A,Stainless Steel,SS,AISI,45,,1/21/2023 1:38,1/21/2023 1:38,,3,,7,,21,5
173,SS-AIS-441B,Stainless Steel AISI441B,Stainless Steel,SS,AISI,3,,1/22/2023 1:38,1/22/2023 1:38,,3,,14,,41,9
174,SS-AIS-441C,Stainless Steel AISI441C,Stainless Steel,SS,AISI,17,,1/23/2023 1:38,1/23/2023 1:38,,3,,9,,27,6
175,SS-S44-02N,Stainless Steel S44020N,Stainless Steel,SS,AISI,1,,1/24/2023 1:38,1/24/2023 1:38,,3,,13,,39,9
176,SS-S17-406,Stainless Steel S17406,Stainless Steel,SS,AISI,32,,1/25/2023 1:38,1/25/2023 1:38,,3,,10,,29,6
177,SS-S17-767,Stainless Steel S17767,Stainless Steel,SS,AISI,65,,1/26/2023 1:38,1/26/2023 1:38,,3,,16,,47,10
178,SS-AIS-420Z,Stainless Steel AISI420Z,Stainless Steel,SS,AISI,14,,1/27/2023 1:38,1/27/2023 1:38,,3,,7,,21,5
179,SS-AIS-420G,Stainless Steel AISI420G,Stainless Steel,SS,AISI,60,,1/28/2023 1:38,1/28/2023 1:38,,3,,14,,41,9
180,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,20,,1/29/2023 1:38,1/29/2023 1:38,,3,,9,,26,6
181,SS-AIS-438,Stainless Steel AISI438,Stainless Steel,SS,AISI,43,,1/30/2023 1:38,1/30/2023 1:38,,3,,11,,32,7
182,SS-AIS-444A,Stainless Steel AISI444A,Stainless Steel,SS,AISI,37,,1/31/2023 1:38,1/31/2023 1:38,,3,,11,,33,7
183,SS-AIS-444B,Stainless Steel AISI444B,Stainless Steel,SS,AISI,78,,2/1/2023 1:38,2/1/2023 1:38,,3,,8,,24,5
184,SS-AIS-444C,Stainless Steel AISI444C,Stainless Steel,SS,AISI,66,,2/2/2023 1:38,2/2/2023 1:38,,3,,13,,38,9
185,SS-S44-020,Stainless Steel S44020,Stainless Steel,SS,AISI,70,,2/3/2023 1:38,2/3/2023 1:38,,3,,14,,43,10
186,SS-S17-457,Stainless Steel S17457,Stainless Steel,SS,AISI,45,,2/4/2023 1:38,2/4/2023 1:38,,3,,15,,45,10
187,SS-S17-748,Stainless Steel S17748,Stainless Steel,SS,AISI,40,,2/5/2023 1:38,2/5/2023 1:38,,3,,14,,43,10
188,SS-AIS-420N,Stainless Steel AISI420N,Stainless Steel,SS,AISI,47,,2/6/2023 1:38,2/6/2023 1:38,,3,,8,,23,5
189,SS-AIS-420J,Stainless Steel AISI420J,Stainless Steel,SS,AISI,55,,2/7/2023 1:38,2/7/2023 1:38,,3,,7,,22,5
190,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,3,,2/8/2023 1:38,2/8/2023 1:38,,3,,13,,38,8
191,SS-AIS-431,Stainless Steel AISI431,Stainless Steel,SS,AISI,66,,2/9/2023 1:38,2/9/2023 1:38,,3,,15,,46,10
192,HRS-SUH-616,Heat-Resiting Steel SUH616,Heat Resiting Steel,HRS,JIS,57,,2/10/2023 1:38,2/10/2023 1:38,,5,,25,,76,10
193,HRS-SUH-21,Heat-Resiting Steel SUH21,Heat Resiting Steel,HRS,JIS,16,,2/11/2023 1:38,2/11/2023 1:38,,5,,24,,71,10
194,HRS-SUH-409,Heat-Resiting Steel SUH409,Heat Resiting Steel,HRS,JIS,63,,2/12/2023 1:38,2/12/2023 1:38,,5,,16,,48,6
195,HRS-SUH-409L,Heat-Resiting Steel SUH409L,Heat Resiting Steel,HRS,JIS,18,,2/13/2023 1:38,2/13/2023 1:38,,5,,19,,56,8
196,HRS-SUH-446,Heat-Resiting Steel SUH446,Heat Resiting Steel,HRS,JIS,3,,2/14/2023 1:38,2/14/2023 1:38,,5,,21,,64,9
197,HRS-SUH-1,Heat-Resiting Steel SUH1,Heat Resiting Steel,HRS,JIS,56,,2/15/2023 1:38,2/15/2023 1:38,,5,,15,,46,6
198,HRS-SUH-3,Heat-Resiting Steel SUH3,Heat Resiting Steel,HRS,JIS,68,,2/16/2023 1:38,2/16/2023 1:38,,5,,23,,69,9
199,HRS-SUH-4,Heat-Resiting Steel SUH4,Heat Resiting Steel,HRS,JIS,77,,2/17/2023 1:38,2/17/2023 1:38,,5,,23,,70,9
200,HRS-SUH-11,Heat-Resiting Steel SUH11,Heat Resiting Steel,HRS,JIS,5,,2/18/2023 1:38,2/18/2023 1:38,,5,,23,,70,9
201,HRS-SUH-600,Heat-Resiting Steel SUH600,Heat Resiting Steel,HRS,JIS,21,,2/19/2023 1:38,2/19/2023 1:38,,5,,18,,54,7
202,HRS-AIS-309,Heat-Resiting Steel AISI309,Heat Resiting Steel,HRS,AISI,78,,2/20/2023 1:38,2/20/2023 1:38,,3,,8,,24,5
203,HRS-AIS-310,Heat-Resiting Steel AISI310,Heat Resiting Steel,HRS,AISI,15,,2/21/2023 1:38,2/21/2023 1:38,,3,,10,,29,7
204,HRS-N08-330,Heat-Resiting Steel N08330,Heat Resiting Steel,HRS,AISI,10,,2/22/2023 1:38,2/22/2023 1:38,,3,,8,,25,6
205,HRS-AIS-409,Heat-Resiting Steel AISI409,Heat Resiting Steel,HRS,AISI,19,,2/23/2023 1:38,2/23/2023 1:38,,3,,11,,32,7
206,HRS-AIS-446,Heat-Resiting Steel AISI446,Heat Resiting Steel,HRS,AISI,35,,2/24/2023 1:38,2/24/2023 1:38,,3,,12,,37,8
207,FS-SF-540,Forged Steel SF540A,Forged Steel,FS,JIS,57,,2/25/2023 1:38,2/25/2023 1:38,,5,,14,,43,6
208,FS-SF-440,Forged Steel SF440A,Forged Steel,FS,JIS,3,,2/26/2023 1:38,2/26/2023 1:38,,5,,18,,53,7
209,FS-SF-490,Forged Steel SF490A,Forged Steel,FS,JIS,74,,2/27/2023 1:38,2/27/2023 1:38,,5,,16,,49,7
210,FS-SF-580,Forged Steel SF580A,Forged Steel,FS,JIS,63,,2/28/2023 1:38,2/28/2023 1:38,,5,,24,,71,10
211,FS-AIS-4345,Stainless Steel AISI4345,Forged Steel,FS,AISI,46,,3/1/2023 1:38,3/1/2023 1:38,,5,,18,,54,7
212,AAM-A-40,Al-Alloy Metal A40,Al-Alloy-Metal,AAM,JIS,23,,3/2/2023 1:38,3/2/2023 1:38,,5,,23,,70,9
213,AAM-SNM-625,Al-Alloy Metal SNCM625,Al-Alloy-Metal,AAM,JIS,62,,3/3/2023 1:38,3/3/2023 1:38,,3,,11,,32,7
214,AAM-SNM-630,Al-Alloy Metal SNCM630,Al-Alloy-Metal,AAM,JIS,38,,3/4/2023 1:38,3/4/2023 1:38,,3,,12,,35,8
215,AAM-SNM-815,Al-Alloy Metal SNCM815,Al-Alloy-Metal,AAM,JIS,73,,3/5/2023 1:38,3/5/2023 1:38,,3,,11,,34,8
216,AAM-AIS-1046,Al-Alloy-Metal AISI1046,Al-Alloy-Metal,AAM,AISI,6,,3/6/2023 1:38,3/6/2023 1:38,,5,,12,,35,5
217,WM-WJ-2,White Metal WJ2,White Metal,WM,JIS,77,,3/7/2023 1:38,3/7/2023 1:38,,5,,26,,77,10
218,WM-WJ-2B,White Metal WJ2B,White Metal,WM,JIS,13,,3/8/2023 1:38,3/8/2023 1:38,,5,,14,,43,6
219,WM-AIS-1045,White Metal AISI1045,White Metal,WM,AISI,33,,3/9/2023 1:38,3/9/2023 1:38,,5,,16,,47,6
220,NMS-AIS-4340,Ni-Cr-Mo Steel AISI4340,Ni-Cr-Mo Steel,NMS,AISI,52,,3/10/2023 1:38,3/10/2023 1:38,,5,,21,,63,8
221,NCS-SNC-236,Ni-Cr Steel SNC236,Ni-Cr Steel,NCS,JIS,5,,3/11/2023 1:38,3/11/2023 1:38,,3,,10,,29,6
222,NCS-SNC-631,Ni-Cr Steel SNC631,Ni-Cr Steel,NCS,JIS,67,,3/12/2023 1:38,3/12/2023 1:38,,3,,15,,45,10
223,NCS-SNC-815,Ni-Cr Steel SNC815,Ni-Cr Steel,NCS,JIS,29,,3/13/2023 1:38,3/13/2023 1:38,,3,,8,,24,5
224,NCS-SNM-220,Ni-Cr Steel SNCM220,Ni-Cr Steel,NCS,JIS,29,,3/14/2023 1:38,3/14/2023 1:38,,3,,9,,27,6
225,NCS-SNM-240,Ni-Cr Steel SNCM240,Ni-Cr Steel,NCS,JIS,6,,3/15/2023 1:38,3/15/2023 1:38,,3,,8,,23,5
226,NCS-SNM-420,Ni-Cr Steel SNCM420,Ni-Cr Steel,NCS,JIS,19,,3/16/2023 1:38,3/16/2023 1:38,,3,,14,,42,9
227,NCS-SNM-431,Ni-Cr Steel SNCM431,Ni-Cr Steel,NCS,JIS,20,,3/17/2023 1:38,3/17/2023 1:38,,3,,11,,33,7
228,NCS-AIS-8620,Ni-Cr Steel AISI8620,Ni-Cr Steel,NCS,AISI,61,,3/18/2023 1:38,3/18/2023 1:38,,3,,9,,26,6
229,NCS-AIS-8637,Ni-Cr Steel AISI8637,Ni-Cr Steel,NCS,AISI,27,,3/19/2023 1:38,3/19/2023 1:38,,3,,13,,39,9
230,NCS-AIS-4320,Ni-Cr Steel AISI4320,Ni-Cr Steel,NCS,AISI,47,,3/20/2023 1:38,3/20/2023 1:38,,5,,12,,37,5
231,NCS-AIS-4340,Ni-Cr Steel AISI4340,Ni-Cr Steel,NCS,AISI,56,,3/21/2023 1:38,3/21/2023 1:38,,5,,24,,73,10
