id ,kode,nama,kategori,link_kategori,jenis,stock,harga_beli,suplier,tanggal_masuk,tanggal_update,created_at,updated_at,d_ss,L,Z,SS,d_rop,ROP,AU,stock_max,jumlah_harus_beli,status_material
6,CS-SCP-1,Cast Steel SCPH1,Cast Steel,CS,JIS,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,28,
7,CS-SCR-415,Cast Steel SCR415H,Cast Steel,CS,JIS,42,200000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,0,
8,CS-SCR-420,Cast Steel SCR420H,Cast Steel,CS,JIS,42,300000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,29,
9,CS-SCR-430,Cast Steel SCR430H,Cast Steel,CS,JIS,42,150000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,34,
10,CS-SCR-435,Cast Steel SCR435H,Cast Steel,CS,JIS,42,250000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,41,
11,CS-SCR-440,Cast Steel SCR440H,Cast Steel,CS,JIS,42,200000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,23,
12,CS-SCM-415,Cast Steel SCM415H,Cast Steel,CS,JIS,42,300000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,22,
13,CS-SCM-418,Cast Steel SCM418H,Cast Steel,CS,JIS,42,150000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,23,
14,CS-SCM-419,Cast Steel SCM419H,Cast Steel,CS,JIS,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,36,
15,CS-SCM-420,Cast Steel SCM420H,Cast Steel,CS,JIS,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,4,
16,CS-SCM-435,Cast Steel SCM435H,Cast Steel,CS,JIS,42,300000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,14,
17,CS-SCM-440,Cast Steel SCM440H,Cast Steel,CS,JIS,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
18,CS-SCM-445,Cast Steel SCM445H,Cast Steel,CS,JIS,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,18,
19,CS-SCM-822,Cast Steel SCM822H,Cast Steel,CS,JIS,42,300000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,8,
20,CS-SCP-5,Cast Steel SCPH5,Cast Steel,CS,JIS,42,150000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,36,
21,CS-SCM-480,Cast Steel SCM480H,Cast Steel,CS,JIS,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,5,
22,CS-SCM-490,Cast Steel SCM490H,Cast Steel,CS,JIS,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,28,
23,CS-SCM-465,Cast Steel SCM465H,Cast Steel,CS,JIS,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,18,
24,CS-SCP-2,Cast Steel SCPH2,Cast Steel,CS,JIS,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,39,
25,CS-SCR-450,Cast Steel SCR450H,Cast Steel,CS,JIS,42,250000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,11,
26,CS-SCR-465,Cast Steel SCR465H,Cast Steel,CS,JIS,42,200000,Rahayu Teknik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,33,
27,CS-SUS-42J8,Cast Steel SUS420J8,Cast Steel,CS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,20,
28,CS-SUS-438,Cast Steel SUS438,Cast Steel,CS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,7,
29,CS-SUS-440B,Cast Steel SUS440B,Cast Steel,CS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,10,
30,CS-SUS-440F,Cast Steel SUS440F,Cast Steel,CS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,32,
31,CS-SUS-634,Cast Steel SUS634,Cast Steel,CS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,16,
32,CBS-SC-15,Carbon Steel S15C,Carbon Steel,CBS,JIS,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,0,
33,CBS-SC-17,Carbon Steel S17C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,11,2,42,9,
34,CBS-SC-20,Carbon Steel S20C,Carbon Steel,CBS,JIS,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,2,
35,CBS-SC-22,Carbon Steel S22C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,22,
36,CBS-SC-25,Carbon Steel S25C,Carbon Steel,CBS,JIS,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,7,
37,CBS-SC-28,Carbon Steel S28C,Carbon Steel,CBS,JIS,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,42,
38,CBS-SC-30,Carbon Steel S30C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,40,
39,CBS-SC-38,Carbon Steel S38C,Carbon Steel,CBS,JIS,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,17,
40,CBS-SC-40,Carbon Steel S40C,Carbon Steel,CBS,JIS,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,42,
41,CBS-SC-43,Carbon Steel S43C,Carbon Steel,CBS,JIS,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,30,
42,CBS-SC-45,Carbon Steel S45C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,38,
43,CBS-SC-50,Carbon Steel S50C,Carbon Steel,CBS,JIS,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,5,
44,CBS-SC-53,Carbon Steel S53C,Carbon Steel,CBS,JIS,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,11,2,42,23,
45,CBS-SC-55,Carbon Steel S55C,Carbon Steel,CBS,JIS,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,39,
46,CBS-SC-58,Carbon Steel S58C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,29,
47,CBS-SC-35,Carbon Steel S35C,Carbon Steel,CBS,JIS,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,1,
48,CBS-SC-21,Carbon Steel S21C,Carbon Steel,CBS,JIS,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,20,
49,CBS-SC-35,Carbon Steel S35C,Carbon Steel,CBS,JIS,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,34,
50,CBS-SC-78,Carbon Steel S78C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,33,
51,CBS-SC-44,Carbon Steel S44C,Carbon Steel,CBS,JIS,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,15,
52,CBS-AIS-1015,Carbon Steel AISI1015,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,8,
53,CBS-AIS-1017,Carbon Steel AISI1017,Carbon Steel,CBS,AISI,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,3,
54,CBS-AIS-1020,Carbon Steel AISI1020,Carbon Steel,CBS,AISI,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,34,
55,CBS-AIS-1023,Carbon Steel AISI1023,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,1,42,28,
56,CBS-AIS-1025,Carbon Steel AISI1025,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,11,
57,CBS-AIS-1029,Carbon Steel AISI1029,Carbon Steel,CBS,AISI,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,38,
58,CBS-AIS-1030,Carbon Steel AISI1030,Carbon Steel,CBS,AISI,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,40,
59,CBS-AIS-1038,Carbon Steel AISI1038,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,5,
60,CBS-AIS-1040,Carbon Steel AISI1040,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,39,
61,CBS-AIS-1043,Carbon Steel AISI1043,Carbon Steel,CBS,AISI,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,15,
62,CBS-AIS-1045,Carbon Steel AISI1045,Carbon Steel,CBS,AISI,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,1,42,34,
63,CBS-AIS-1049,Carbon Steel AISI1049,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,12,
64,CBS-AIS-1053,Carbon Steel AISI1053,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,26,
65,CBS-AIS-1055,Carbon Steel AISI1055,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,36,
66,CBS-AIS-1059,Carbon Steel AISI1059,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,31,
67,CBS-AIS-1035,Carbon Steel AISI1035,Carbon Steel,CBS,AISI,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,27,
68,CBS-AIS-1010,Carbon Steel AISI1010,Carbon Steel,CBS,AISI,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,18,
69,CBS-AIS-1012,Carbon Steel AISI1012,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,4,
70,CBS-AIS-1011,Carbon Steel AISI1011,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,0,
71,CBS-AIS-1014,Carbon Steel AISI1014,Carbon Steel,CBS,AISI,42,300000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,21,
72,CBS-AIS-1062,Carbon Steel AISI1061,Carbon Steel,CBS,AISI,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,19,
73,CBS-AIS-1022,Carbon Steel AISI1022,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,39,
74,CBS-AIS-1026,Carbon Steel AISI1026,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,11,2,42,28,
75,CBS-AIS-1027,Carbon Steel AISI1027,Carbon Steel,CBS,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,4,
76,CBS-AIS-1032,Carbon Steel AISI1032,Carbon Steel,CBS,AISI,42,200000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,1,42,17,
77,SS-SUS-201,Stainless Steel SUS201,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,36,
78,SS-SUS-301,Stainless Steel SUS301,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,29,
79,SS-SUS-302,Stainless Steel SUS302,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,31,
80,SS-SUS-303,Stainless Steel SUS303SE,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
