id ,kode,nama,kategori,link_kategori,jenis,stock,harga_beli,suplier,tanggal_masuk,tanggal_update,created_at,updated_at,d_ss,L,Z,SS,d_rop,ROP,AU,stock_max,jumlah_harus_beli,status_material
81,SS-SUS-304,Stainless Steel SUS304L,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,5,
82,SS-SUS-304L,Stainless Steel SUS304LN,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,18,
83,SS-SUS-305,Stainless Steel SUS305,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
84,SS-SUS-310,Stainless Steel SUS310S,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,38,
85,SS-SUS-316L,Stainless Steel SUS316L,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,3,
86,SS-SUS-316N,Stainless Steel SUS316N,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,37,
87,SS-SUS-316,Stainless Steel SUS316LN,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,40,
88,SS-SUS-317,Stainless Steel SUS317,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,7,
89,SS-SUS-317L,Stainless Steel SUS317L,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,33,
90,SS-SUS-890,Stainless Steel SUS890L,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,3,
91,SS-SUS-321,Stainless Steel SUS321,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,5,
92,SS-SUS-347,Stainless Steel SUS347,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,10,
93,SS-SUS-384,Stainless Steel SUS384,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,22,
94,SS-SUS-XM,Stainless Steel SUSXM7,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,41,
95,SS-SUS-32J1,Stainless Steel SUS329J1,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,10,
96,SS-SUS-32J3,Stainless Steel SUS329J3L,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,39,
97,SS-SUS-32J4,Stainless Steel SUS329J4L,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,16,
98,SS-SUS-405,Stainless Steel SUS405,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,17,
99,SS-SUS-429,Stainless Steel SUS429,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,4,
100,SS-SUS-430,Stainless Steel SUS430,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,40,
101,SS-SUS-430F,Stainless Steel SUS430F,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,15,
102,SS-SUS-434,Stainless Steel SUS434,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
103,SS-SUS-436,Stainless Steel SUS436L,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,27,
104,SS-SUS-444,Stainless Steel SUS444,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,0,
105,SS-SUS-403,Stainless Steel SUS403,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,4,
106,SS-SUS-410,Stainless Steel SUS410,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,25,
107,SS-SUS-410S,Stainless Steel SUS410S,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,40,
108,SS-SUS-416,Stainless Steel SUS416,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,25,
109,SS-SUS-42J2,Stainless Steel SUS420J2,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,42,
110,SS-SUS-420F,Stainless Steel SUS420F,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,12,
111,SS-SUS-431,Stainless Steel SUS431,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,17,
112,SS-SUS-440C,Stainless Steel SUS440C,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,21,
113,SS-SUS-631,Stainless Steel SUS631,Stainless Steel,SS,JIS,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,29,
114,SS-SUS-42J7,Stainless Steel SUS420J7,Stainless Steel,SS,JIS,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,31,
115,SS-SUS-42F2,Stainless Steel SUS420F2,Stainless Steel,SS,JIS,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,40,
116,SS-SUS-501,Stainless Steel SUS501,Stainless Steel,SS,JIS,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,26,
117,SS-AIS-3105,Stainless Steel AISI3105,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,11,
118,SS-AIS-201,Stainless Steel AISI201,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,23,
119,SS-AIS-202,Stainless Steel AISI202,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,28,
120,SS-AIS-301,Stainless Steel AISI301,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,9,
121,SS-AIS-302,Stainless Steel AISI302,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
122,SS-AIS-302B,Stainless Steel AISI302B,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,17,
123,SS-AIS-303,Stainless Steel AISI303,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
124,SS-AIS-303S,Stainless Steel AISI303SE,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
125,SS-AIS-304,Stainless Steel AISI304,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,26,
126,SS-AIS-304L,Stainless Steel AISI304L,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
127,SS-AIS-304N,Stainless Steel AISI304N,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,12,
128,SS-AIS-30LN,Stainless Steel AISI304LN,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,26,
129,SS-S30-431,Stainless Steel S30431,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,15,
130,SS-AIS-305,Stainless Steel AISI305,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,24,
131,SS-AIS-309,Stainless Steel AISI309S,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,2,
132,SS-AIS-3105,Stainless Steel AISI310S,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
133,SS-AIS-316,Stainless Steel AISI316,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,32,
134,SS-AIS-316L,Stainless Steel AISI316L,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,33,
135,SS-AIS-316N,Stainless Steel AISI316N,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,21,
136,SS-AIS-36LN,Stainless Steel AISI316LN,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,21,
137,SS-AIS-317,Stainless Steel AISI317,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,37,
138,SS-AIS-317L,Stainless Steel AISI317L,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,5,
139,SS-N08-904,Stainless Steel N08904,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,33,
140,SS-AIS-321,Stainless Steel AISI321,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,42,
141,SS-AIS-347,Stainless Steel AISI347,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,14,
142,SS-AIS-384,Stainless Steel AISI384,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,5,
143,SS-AIS-30CU,Stainless Steel AISI304CU,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,21,
144,SS-AIS-329,Stainless Steel AISI329,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,17,
145,SS-S31-803,Stainless Steel S31803,Stainless Steel,SS,AISI,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,29,
146,SS-S31-260,Stainless Steel S31260,Stainless Steel,SS,AISI,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,13,
147,SS-AIS-405,Stainless Steel AISI405,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,10,
148,SS-AIS-429,Stainless Steel AISI429,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,34,
149,SS-AIS-430,Stainless Steel AISI430,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,18,
150,SS-AIS-430F,Stainless Steel AISI430F,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
151,SS-AIS-434,Stainless Steel AISI434,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,26,
152,SS-AIS-436,Stainless Steel AISI436,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,9,
153,SS-AIS-444,Stainless Steel AISI444,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,22,
154,SS-AIS-403,Stainless Steel AISI403,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,33,
155,SS-AIS-410,Stainless Steel AISI410,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,28,
